job_id,cv_id,score,company,position,cv_category,cv_industry
27,419,48.25,OhioHealth,Senior Marketing Specialist,TEACHER,OTHER
27,1007,50.3,OhioHealth,Senior Marketing Specialist,SALES,SALES
27,598,58.02,OhioHealth,Senior Marketing Specialist,BUSINESS-DEVELOPMENT,SALES
27,1308,50.52,OhioHealth,Senior Marketing Specialist,DIGITAL-MEDIA,OTHER
27,1953,40.72,OhioHealth,Senior Marketing Specialist,CONSTRUCTION,CONSTRUCTION
27,1825,47.99,OhioHealth,Senior Marketing Specialist,ACCOUNTANT,OTHER
27,2277,41.67,OhioHealth,Senior Marketing Specialist,ARTS,OTHER
27,1646,54.81,OhioHealth,Senior Marketing Specialist,APPAREL,OTHER
27,1696,32.56,OhioHealth,Senior Marketing Specialist,ENGINEERING,MANUFACTURING
27,348,64.1,OhioHealth,Senior Marketing Specialist,TEACHER,OTHER
27,2440,50.21,OhioHealth,Senior Marketing Specialist,AVIATION,OTHER
27,363,38.28,OhioHealth,Senior Marketing Specialist,TEACHER,OTHER
27,1876,51.03,OhioHealth,Senior Marketing Specialist,ACCOUNTANT,OTHER
27,1651,54.98,OhioHealth,Senior Marketing Specialist,APPAREL,OTHER
28,326,36.13,Express,"Performance Marketing Specialist, Paid Media",INFORMATION-TECHNOLOGY,IT
28,1009,32.16,Express,"Performance Marketing Specialist, Paid Media",SALES,SALES
28,613,37.43,Express,"Performance Marketing Specialist, Paid Media",BUSINESS-DEVELOPMENT,SALES
28,1265,48.07,Express,"Performance Marketing Specialist, Paid Media",DIGITAL-MEDIA,OTHER
28,993,44.56,Express,"Performance Marketing Specialist, Paid Media",BPO,OTHER
28,1772,26.42,Express,"Performance Marketing Specialist, Paid Media",ENGINEERING,MANUFACTURING
28,1675,41.12,Express,"Performance Marketing Specialist, Paid Media",APPAREL,OTHER
28,1492,46.78,Express,"Performance Marketing Specialist, Paid Media",FINANCE,FINANCE
28,1093,45.54,Express,"Performance Marketing Specialist, Paid Media",SALES,SALES
28,1815,45.37,Express,"Performance Marketing Specialist, Paid Media",ACCOUNTANT,OTHER
28,923,37.55,Express,"Performance Marketing Specialist, Paid Media",AGRICULTURE,OTHER
28,785,37.89,Express,"Performance Marketing Specialist, Paid Media",HEALTHCARE,HEALTHCARE
28,2094,32.8,Express,"Performance Marketing Specialist, Paid Media",PUBLIC-RELATIONS,OTHER
28,1326,44.88,Express,"Performance Marketing Specialist, Paid Media",AUTOMOBILE,MANUFACTURING
28,1863,30.38,Express,"Performance Marketing Specialist, Paid Media",ACCOUNTANT,OTHER
28,300,41.8,Express,"Performance Marketing Specialist, Paid Media",INFORMATION-TECHNOLOGY,IT
28,1976,46.02,Express,"Performance Marketing Specialist, Paid Media",CONSTRUCTION,CONSTRUCTION
28,1683,36.23,Express,"Performance Marketing Specialist, Paid Media",APPAREL,OTHER
28,2026,48.73,Express,"Performance Marketing Specialist, Paid Media",CONSTRUCTION,CONSTRUCTION
28,1333,42.35,Express,"Performance Marketing Specialist, Paid Media",AUTOMOBILE,MANUFACTURING
28,2099,38.11,Express,"Performance Marketing Specialist, Paid Media",PUBLIC-RELATIONS,OTHER
28,514,34.29,Express,"Performance Marketing Specialist, Paid Media",ADVOCATE,OTHER
28,1923,45.98,Express,"Performance Marketing Specialist, Paid Media",ACCOUNTANT,OTHER
28,1859,38.76,Express,"Performance Marketing Specialist, Paid Media",ACCOUNTANT,OTHER
28,1778,61.65,Express,"Performance Marketing Specialist, Paid Media",ENGINEERING,MANUFACTURING
28,125,35.92,Express,"Performance Marketing Specialist, Paid Media",DESIGNER,OTHER
28,472,33.13,Express,"Performance Marketing Specialist, Paid Media",ADVOCATE,OTHER
28,1591,40.68,Express,"Performance Marketing Specialist, Paid Media",FINANCE,FINANCE
28,1703,38.79,Express,"Performance Marketing Specialist, Paid Media",ENGINEERING,MANUFACTURING
28,1155,48.34,Express,"Performance Marketing Specialist, Paid Media",CONSULTANT,OTHER
28,1119,42.96,Express,"Performance Marketing Specialist, Paid Media",CONSULTANT,OTHER
28,1281,50.23,Express,"Performance Marketing Specialist, Paid Media",DIGITAL-MEDIA,OTHER
28,833,35.83,Express,"Performance Marketing Specialist, Paid Media",FITNESS,OTHER
28,667,36.89,Express,"Performance Marketing Specialist, Paid Media",BUSINESS-DEVELOPMENT,SALES
28,1598,52.47,Express,"Performance Marketing Specialist, Paid Media",APPAREL,OTHER
28,1836,44.84,Express,"Performance Marketing Specialist, Paid Media",ACCOUNTANT,OTHER
28,1272,43.07,Express,"Performance Marketing Specialist, Paid Media",DIGITAL-MEDIA,OTHER
28,2018,44.36,Express,"Performance Marketing Specialist, Paid Media",CONSTRUCTION,CONSTRUCTION
28,1138,41.69,Express,"Performance Marketing Specialist, Paid Media",CONSULTANT,OTHER
28,2230,47.23,Express,"Performance Marketing Specialist, Paid Media",BANKING,FINANCE
28,632,42.33,Express,"Performance Marketing Specialist, Paid Media",BUSINESS-DEVELOPMENT,SALES
28,871,36.79,Express,"Performance Marketing Specialist, Paid Media",FITNESS,OTHER
28,1283,45.82,Express,"Performance Marketing Specialist, Paid Media",DIGITAL-MEDIA,OTHER
28,1555,37.63,Express,"Performance Marketing Specialist, Paid Media",FINANCE,FINANCE
28,1094,46.01,Express,"Performance Marketing Specialist, Paid Media",SALES,SALES
28,961,44.88,Express,"Performance Marketing Specialist, Paid Media",AGRICULTURE,OTHER
28,1421,23.32,Express,"Performance Marketing Specialist, Paid Media",CHEF,OTHER
28,31,48.36,Express,"Performance Marketing Specialist, Paid Media",HR,HR
28,165,47.42,Express,"Performance Marketing Specialist, Paid Media",DESIGNER,OTHER
28,584,35.84,Express,"Performance Marketing Specialist, Paid Media",BUSINESS-DEVELOPMENT,SALES
29,2448,42.59,Dispatch,"Software Engineer - Reno, NV",AVIATION,OTHER
29,50,36.45,Dispatch,"Software Engineer - Reno, NV",HR,HR
29,1871,45.54,Dispatch,"Software Engineer - Reno, NV",ACCOUNTANT,OTHER
29,379,53.47,Dispatch,"Software Engineer - Reno, NV",TEACHER,OTHER
29,83,40.4,Dispatch,"Software Engineer - Reno, NV",HR,HR
29,531,35.91,Dispatch,"Software Engineer - Reno, NV",ADVOCATE,OTHER
29,1280,34.86,Dispatch,"Software Engineer - Reno, NV",DIGITAL-MEDIA,OTHER
29,73,27.6,Dispatch,"Software Engineer - Reno, NV",HR,HR
29,1718,40.2,Dispatch,"Software Engineer - Reno, NV",ENGINEERING,MANUFACTURING
29,2367,42.29,Dispatch,"Software Engineer - Reno, NV",AVIATION,OTHER
29,517,48.16,Dispatch,"Software Engineer - Reno, NV",ADVOCATE,OTHER
29,127,42.58,Dispatch,"Software Engineer - Reno, NV",DESIGNER,OTHER
29,16,35.07,Dispatch,"Software Engineer - Reno, NV",HR,HR
29,498,48.11,Dispatch,"Software Engineer - Reno, NV",ADVOCATE,OTHER
29,342,36.78,Dispatch,"Software Engineer - Reno, NV",TEACHER,OTHER
29,2289,24.3,Dispatch,"Software Engineer - Reno, NV",ARTS,OTHER
29,84,25.3,Dispatch,"Software Engineer - Reno, NV",HR,HR
29,1382,32.79,Dispatch,"Software Engineer - Reno, NV",CHEF,OTHER
29,1300,37.07,Dispatch,"Software Engineer - Reno, NV",DIGITAL-MEDIA,OTHER
29,1480,38.42,Dispatch,"Software Engineer - Reno, NV",FINANCE,FINANCE
29,514,28.43,Dispatch,"Software Engineer - Reno, NV",ADVOCATE,OTHER
29,1310,35.31,Dispatch,"Software Engineer - Reno, NV",DIGITAL-MEDIA,OTHER
29,724,38.51,Dispatch,"Software Engineer - Reno, NV",HEALTHCARE,HEALTHCARE
29,289,39.42,Dispatch,"Software Engineer - Reno, NV",INFORMATION-TECHNOLOGY,IT
29,1130,49.06,Dispatch,"Software Engineer - Reno, NV",CONSULTANT,OTHER
29,1915,45.32,Dispatch,"Software Engineer - Reno, NV",ACCOUNTANT,OTHER
29,1526,29.7,Dispatch,"Software Engineer - Reno, NV",FINANCE,FINANCE
29,1332,31.31,Dispatch,"Software Engineer - Reno, NV",AUTOMOBILE,MANUFACTURING
29,258,39.63,Dispatch,"Software Engineer - Reno, NV",INFORMATION-TECHNOLOGY,IT
29,1012,34.76,Dispatch,"Software Engineer - Reno, NV",SALES,SALES
29,2387,32.92,Dispatch,"Software Engineer - Reno, NV",AVIATION,OTHER
29,1858,37.72,Dispatch,"Software Engineer - Reno, NV",ACCOUNTANT,OTHER
29,2331,45.89,Dispatch,"Software Engineer - Reno, NV",ARTS,OTHER
29,1150,41.79,Dispatch,"Software Engineer - Reno, NV",CONSULTANT,OTHER
29,2025,57.65,Dispatch,"Software Engineer - Reno, NV",CONSTRUCTION,CONSTRUCTION
29,1563,32.69,Dispatch,"Software Engineer - Reno, NV",FINANCE,FINANCE
29,1677,24.91,Dispatch,"Software Engineer - Reno, NV",APPAREL,OTHER
29,135,40.13,Dispatch,"Software Engineer - Reno, NV",DESIGNER,OTHER
29,321,43.41,Dispatch,"Software Engineer - Reno, NV",INFORMATION-TECHNOLOGY,IT
29,2278,39.64,Dispatch,"Software Engineer - Reno, NV",ARTS,OTHER
29,2428,41.64,Dispatch,"Software Engineer - Reno, NV",AVIATION,OTHER
29,1361,29.39,Dispatch,"Software Engineer - Reno, NV",CHEF,OTHER
29,897,42.02,Dispatch,"Software Engineer - Reno, NV",FITNESS,OTHER
29,281,61.06,Dispatch,"Software Engineer - Reno, NV",INFORMATION-TECHNOLOGY,IT
29,2300,50.87,Dispatch,"Software Engineer - Reno, NV",ARTS,OTHER
29,1762,55.98,Dispatch,"Software Engineer - Reno, NV",ENGINEERING,MANUFACTURING
29,1366,41.19,Dispatch,"Software Engineer - Reno, NV",CHEF,OTHER
29,2191,33.31,Dispatch,"Software Engineer - Reno, NV",BANKING,FINANCE
29,2444,38.27,Dispatch,"Software Engineer - Reno, NV",AVIATION,OTHER
29,762,36.54,Dispatch,"Software Engineer - Reno, NV",HEALTHCARE,HEALTHCARE
30,2397,37.91,Epic,Software Engineer,AVIATION,OTHER
30,299,53.85,Epic,Software Engineer,INFORMATION-TECHNOLOGY,IT
30,1278,41.85,Epic,Software Engineer,DIGITAL-MEDIA,OTHER
30,1022,58.48,Epic,Software Engineer,SALES,SALES
30,2045,29.64,Epic,Software Engineer,PUBLIC-RELATIONS,OTHER
30,1711,32.17,Epic,Software Engineer,ENGINEERING,MANUFACTURING
30,326,41.09,Epic,Software Engineer,INFORMATION-TECHNOLOGY,IT
30,134,30.87,Epic,Software Engineer,DESIGNER,OTHER
30,287,52.24,Epic,Software Engineer,INFORMATION-TECHNOLOGY,IT
30,1748,48.46,Epic,Software Engineer,ENGINEERING,MANUFACTURING
30,1372,45.76,Epic,Software Engineer,CHEF,OTHER
30,2204,44.96,Epic,Software Engineer,BANKING,FINANCE
30,1789,26.81,Epic,Software Engineer,ENGINEERING,MANUFACTURING
30,132,44.86,Epic,Software Engineer,DESIGNER,OTHER
30,920,41.12,Epic,Software Engineer,AGRICULTURE,OTHER
30,1548,45.76,Epic,Software Engineer,FINANCE,FINANCE
30,1246,19.67,Epic,Software Engineer,DIGITAL-MEDIA,OTHER
30,1694,44.34,Epic,Software Engineer,ENGINEERING,MANUFACTURING
30,615,46.72,Epic,Software Engineer,BUSINESS-DEVELOPMENT,SALES
30,1485,43.69,Epic,Software Engineer,FINANCE,FINANCE
30,1519,47.99,Epic,Software Engineer,FINANCE,FINANCE
30,1979,30.25,Epic,Software Engineer,CONSTRUCTION,CONSTRUCTION
30,2440,48.28,Epic,Software Engineer,AVIATION,OTHER
30,365,47.81,Epic,Software Engineer,TEACHER,OTHER
30,407,39.98,Epic,Software Engineer,TEACHER,OTHER
30,725,52.28,Epic,Software Engineer,HEALTHCARE,HEALTHCARE
30,1414,44.78,Epic,Software Engineer,CHEF,OTHER
30,2151,37.76,Epic,Software Engineer,BANKING,FINANCE
30,575,47.31,Epic,Software Engineer,BUSINESS-DEVELOPMENT,SALES
30,6,38.75,Epic,Software Engineer,HR,HR
30,2173,46.73,Epic,Software Engineer,BANKING,FINANCE
30,2246,45.7,Epic,Software Engineer,BANKING,FINANCE
30,397,40.47,Epic,Software Engineer,TEACHER,OTHER
30,2274,29.08,Epic,Software Engineer,ARTS,OTHER
30,2444,44.48,Epic,Software Engineer,AVIATION,OTHER
30,1895,62.13,Epic,Software Engineer,ACCOUNTANT,OTHER
30,1697,23.67,Epic,Software Engineer,ENGINEERING,MANUFACTURING
30,1247,49.01,Epic,Software Engineer,DIGITAL-MEDIA,OTHER
30,2343,29.37,Epic,Software Engineer,ARTS,OTHER
30,153,19.91,Epic,Software Engineer,DESIGNER,OTHER
30,1119,50.45,Epic,Software Engineer,CONSULTANT,OTHER
30,2174,40.15,Epic,Software Engineer,BANKING,FINANCE
30,1167,52.77,Epic,Software Engineer,CONSULTANT,OTHER
30,14,28.61,Epic,Software Engineer,HR,HR
30,2401,47.13,Epic,Software Engineer,AVIATION,OTHER
30,693,26.29,Epic,Software Engineer,HEALTHCARE,HEALTHCARE
30,1773,44.23,Epic,Software Engineer,ENGINEERING,MANUFACTURING
30,1375,52.6,Epic,Software Engineer,CHEF,OTHER
30,1446,40.28,Epic,Software Engineer,CHEF,OTHER
30,1472,48.18,Epic,Software Engineer,CHEF,OTHER
31,449,32.82,Revature LLC,Entry Level Software Engineer,ADVOCATE,OTHER
31,1850,29.77,Revature LLC,Entry Level Software Engineer,ACCOUNTANT,OTHER
31,2441,29.45,Revature LLC,Entry Level Software Engineer,AVIATION,OTHER
31,1264,29.27,Revature LLC,Entry Level Software Engineer,DIGITAL-MEDIA,OTHER
31,1220,28.26,Revature LLC,Entry Level Software Engineer,CONSULTANT,OTHER
31,1750,33.65,Revature LLC,Entry Level Software Engineer,ENGINEERING,MANUFACTURING
31,1461,36.75,Revature LLC,Entry Level Software Engineer,CHEF,OTHER
31,1876,48.76,Revature LLC,Entry Level Software Engineer,ACCOUNTANT,OTHER
31,1663,27.6,Revature LLC,Entry Level Software Engineer,APPAREL,OTHER
31,128,31.33,Revature LLC,Entry Level Software Engineer,DESIGNER,OTHER
31,1485,33.52,Revature LLC,Entry Level Software Engineer,FINANCE,FINANCE
31,2070,28.85,Revature LLC,Entry Level Software Engineer,PUBLIC-RELATIONS,OTHER
31,2462,23.67,Revature LLC,Entry Level Software Engineer,AVIATION,OTHER
31,146,20.44,Revature LLC,Entry Level Software Engineer,DESIGNER,OTHER
31,1419,19.29,Revature LLC,Entry Level Software Engineer,CHEF,OTHER
31,822,32.07,Revature LLC,Entry Level Software Engineer,FITNESS,OTHER
31,789,32.84,Revature LLC,Entry Level Software Engineer,HEALTHCARE,HEALTHCARE
31,106,25.66,Revature LLC,Entry Level Software Engineer,HR,HR
31,1044,18.48,Revature LLC,Entry Level Software Engineer,SALES,SALES
31,1564,28.83,Revature LLC,Entry Level Software Engineer,FINANCE,FINANCE
31,854,29.48,Revature LLC,Entry Level Software Engineer,FITNESS,OTHER
31,541,66.79,Revature LLC,Entry Level Software Engineer,ADVOCATE,OTHER
31,592,47.54,Revature LLC,Entry Level Software Engineer,BUSINESS-DEVELOPMENT,SALES
31,1161,45.72,Revature LLC,Entry Level Software Engineer,CONSULTANT,OTHER
31,1556,31.08,Revature LLC,Entry Level Software Engineer,FINANCE,FINANCE
31,417,28.37,Revature LLC,Entry Level Software Engineer,TEACHER,OTHER
31,1910,27.75,Revature LLC,Entry Level Software Engineer,ACCOUNTANT,OTHER
31,851,20.89,Revature LLC,Entry Level Software Engineer,FITNESS,OTHER
31,815,29.94,Revature LLC,Entry Level Software Engineer,FITNESS,OTHER
31,1546,31.94,Revature LLC,Entry Level Software Engineer,FINANCE,FINANCE
31,2051,30.3,Revature LLC,Entry Level Software Engineer,PUBLIC-RELATIONS,OTHER
31,1147,46.75,Revature LLC,Entry Level Software Engineer,CONSULTANT,OTHER
31,1534,31.91,Revature LLC,Entry Level Software Engineer,FINANCE,FINANCE
31,781,49.08,Revature LLC,Entry Level Software Engineer,HEALTHCARE,HEALTHCARE
31,2052,28.47,Revature LLC,Entry Level Software Engineer,PUBLIC-RELATIONS,OTHER
31,1332,28.9,Revature LLC,Entry Level Software Engineer,AUTOMOBILE,MANUFACTURING
31,284,45.46,Revature LLC,Entry Level Software Engineer,INFORMATION-TECHNOLOGY,IT
31,715,53.74,Revature LLC,Entry Level Software Engineer,HEALTHCARE,HEALTHCARE
31,873,48.36,Revature LLC,Entry Level Software Engineer,FITNESS,OTHER
31,1117,49.49,Revature LLC,Entry Level Software Engineer,CONSULTANT,OTHER
31,2481,28.5,Revature LLC,Entry Level Software Engineer,AVIATION,OTHER
31,523,17.49,Revature LLC,Entry Level Software Engineer,ADVOCATE,OTHER
31,143,30.02,Revature LLC,Entry Level Software Engineer,DESIGNER,OTHER
31,1418,18.82,Revature LLC,Entry Level Software Engineer,CHEF,OTHER
31,563,31.87,Revature LLC,Entry Level Software Engineer,BUSINESS-DEVELOPMENT,SALES
31,743,35.39,Revature LLC,Entry Level Software Engineer,HEALTHCARE,HEALTHCARE
31,413,29.66,Revature LLC,Entry Level Software Engineer,TEACHER,OTHER
31,2229,29.23,Revature LLC,Entry Level Software Engineer,BANKING,FINANCE
31,2407,29.14,Revature LLC,Entry Level Software Engineer,AVIATION,OTHER
31,1185,29.94,Revature LLC,Entry Level Software Engineer,CONSULTANT,OTHER
32,1318,64.88,Light & Wonder,Associate Software Engineering,DIGITAL-MEDIA,OTHER
32,1364,62.34,Light & Wonder,Associate Software Engineering,CHEF,OTHER
32,1109,52.13,Light & Wonder,Associate Software Engineering,SALES,SALES
32,1610,71.61,Light & Wonder,Associate Software Engineering,APPAREL,OTHER
32,2193,63.7,Light & Wonder,Associate Software Engineering,BANKING,FINANCE
32,523,55.99,Light & Wonder,Associate Software Engineering,ADVOCATE,OTHER
32,638,60.58,Light & Wonder,Associate Software Engineering,BUSINESS-DEVELOPMENT,SALES
32,2311,67.78,Light & Wonder,Associate Software Engineering,ARTS,OTHER
32,915,70.23,Light & Wonder,Associate Software Engineering,AGRICULTURE,OTHER
32,2121,54.53,Light & Wonder,Associate Software Engineering,PUBLIC-RELATIONS,OTHER
32,834,52.73,Light & Wonder,Associate Software Engineering,FITNESS,OTHER
32,1238,63.11,Light & Wonder,Associate Software Engineering,DIGITAL-MEDIA,OTHER
32,1994,62.75,Light & Wonder,Associate Software Engineering,CONSTRUCTION,CONSTRUCTION
32,1174,68.65,Light & Wonder,Associate Software Engineering,CONSULTANT,OTHER
32,1486,55.64,Light & Wonder,Associate Software Engineering,FINANCE,FINANCE
32,1106,72.12,Light & Wonder,Associate Software Engineering,SALES,SALES
32,54,27.72,Light & Wonder,Associate Software Engineering,HR,HR
32,1339,60.64,Light & Wonder,Associate Software Engineering,AUTOMOBILE,MANUFACTURING
32,1064,62.64,Light & Wonder,Associate Software Engineering,SALES,SALES
32,477,64.94,Light & Wonder,Associate Software Engineering,ADVOCATE,OTHER
32,654,60.11,Light & Wonder,Associate Software Engineering,BUSINESS-DEVELOPMENT,SALES
32,1823,61.8,Light & Wonder,Associate Software Engineering,ACCOUNTANT,OTHER
32,884,60.6,Light & Wonder,Associate Software Engineering,FITNESS,OTHER
32,374,61.22,Light & Wonder,Associate Software Engineering,TEACHER,OTHER
32,947,69.03,Light & Wonder,Associate Software Engineering,AGRICULTURE,OTHER
32,2480,65.48,Light & Wonder,Associate Software Engineering,AVIATION,OTHER
32,2233,64.34,Light & Wonder,Associate Software Engineering,BANKING,FINANCE
32,1568,60.1,Light & Wonder,Associate Software Engineering,FINANCE,FINANCE
32,1295,64.12,Light & Wonder,Associate Software Engineering,DIGITAL-MEDIA,OTHER
32,2018,73.39,Light & Wonder,Associate Software Engineering,CONSTRUCTION,CONSTRUCTION
32,1764,27.2,Light & Wonder,Associate Software Engineering,ENGINEERING,MANUFACTURING
32,2460,64.01,Light & Wonder,Associate Software Engineering,AVIATION,OTHER
32,1111,61.7,Light & Wonder,Associate Software Engineering,CONSULTANT,OTHER
32,2473,62.97,Light & Wonder,Associate Software Engineering,AVIATION,OTHER
32,1963,67.72,Light & Wonder,Associate Software Engineering,CONSTRUCTION,CONSTRUCTION
32,2329,52.92,Light & Wonder,Associate Software Engineering,ARTS,OTHER
32,648,63.72,Light & Wonder,Associate Software Engineering,BUSINESS-DEVELOPMENT,SALES
32,455,50.0,Light & Wonder,Associate Software Engineering,ADVOCATE,OTHER
32,1982,67.25,Light & Wonder,Associate Software Engineering,CONSTRUCTION,CONSTRUCTION
32,259,66.23,Light & Wonder,Associate Software Engineering,INFORMATION-TECHNOLOGY,IT
32,2205,35.39,Light & Wonder,Associate Software Engineering,BANKING,FINANCE
32,553,49.71,Light & Wonder,Associate Software Engineering,ADVOCATE,OTHER
32,684,61.04,Light & Wonder,Associate Software Engineering,HEALTHCARE,HEALTHCARE
32,307,58.64,Light & Wonder,Associate Software Engineering,INFORMATION-TECHNOLOGY,IT
32,1855,67.19,Light & Wonder,Associate Software Engineering,ACCOUNTANT,OTHER
32,1649,69.53,Light & Wonder,Associate Software Engineering,APPAREL,OTHER
32,1522,65.02,Light & Wonder,Associate Software Engineering,FINANCE,FINANCE
32,95,62.7,Light & Wonder,Associate Software Engineering,HR,HR
32,1158,60.71,Light & Wonder,Associate Software Engineering,CONSULTANT,OTHER
32,1960,60.23,Light & Wonder,Associate Software Engineering,CONSTRUCTION,CONSTRUCTION
33,817,36.96,Hughes Private Capital LLC,Software Engineer,FITNESS,OTHER
33,313,38.76,Hughes Private Capital LLC,Software Engineer,INFORMATION-TECHNOLOGY,IT
33,973,29.29,Hughes Private Capital LLC,Software Engineer,BPO,OTHER
33,2303,35.99,Hughes Private Capital LLC,Software Engineer,ARTS,OTHER
33,1408,27.83,Hughes Private Capital LLC,Software Engineer,CHEF,OTHER
33,58,42.19,Hughes Private Capital LLC,Software Engineer,HR,HR
33,1881,18.46,Hughes Private Capital LLC,Software Engineer,ACCOUNTANT,OTHER
33,10,30.23,Hughes Private Capital LLC,Software Engineer,HR,HR
33,787,31.12,Hughes Private Capital LLC,Software Engineer,HEALTHCARE,HEALTHCARE
33,52,45.97,Hughes Private Capital LLC,Software Engineer,HR,HR
33,1731,39.09,Hughes Private Capital LLC,Software Engineer,ENGINEERING,MANUFACTURING
33,2293,30.7,Hughes Private Capital LLC,Software Engineer,ARTS,OTHER
33,1570,24.39,Hughes Private Capital LLC,Software Engineer,FINANCE,FINANCE
33,1771,35.14,Hughes Private Capital LLC,Software Engineer,ENGINEERING,MANUFACTURING
33,1676,32.06,Hughes Private Capital LLC,Software Engineer,APPAREL,OTHER
